Fecha,Producto,Cantidad
10/02/2023,Pollos,3
10/02/2023,Pollos,3
10/02/2023,Pollos,3
10/02/2023,Pollos,3
10/02/2023,Pollos,3
10/02/2023,Pollos,3
10/02/2023,Pavo,1
10/02/2023,Pavo,1
10/02/2023,Pavo,1
10/02/2023,Pavo,1
10/02/2023,Pollos,3
10/02/2023,Pollos,3
10/02/2023,Patos,6
11/02/2023,Pollos,11
12/02/2023,Pavo,15
13/02/2023,Patos,7
14/02/2023,Patos,8
14/02/2023,Patos,2
14/02/2023,Patos,2
14/02/2023,Patos,2
14/02/2023,Patos,2
14/02/2023,Patos,2
14/02/2023,Patos,2
14/02/2023,Patos,2
14/02/2023,Patos,2
14/02/2023,Pollos,3
14/02/2023,Pollos,3
14/02/2023,Pollos,3
14/02/2023,Pollos,3
14/02/2023,Patos,2
15/02/2023,Pollos,3
15/02/2023,Pavo,1
15/02/2023,Pavo,1
15/02/2023,Pavo,1
15/02/2023,Pavo,1
15/02/2023,Pollos,3
15/02/2023,Pollos,3
15/02/2023,Pollos,3
15/02/2023,Pollos,3
15/02/2023,Pollos,3
15/02/2023,Pollos,3
15/02/2023,Pollos,3
15/02/2023,Pollos,3
15/02/2023,Pollos,10
16/02/2023,Pavo,12
16/02/2023,Pavo,1
16/02/2023,Pavo,1
16/02/2023,Pavo,1
16/02/2023,Pavo,1
16/02/2023,Pavo,1
16/02/2023,Pavo,1
16/02/2023,Pavo,1
16/02/2023,Pavo,1
16/02/2023,Patos,2
16/02/2023,Patos,2
16/02/2023,Patos,2
16/02/2023,Patos,2
16/02/2023,Pavo,1
17/02/2023,Patos,2
17/02/2023,Patos,8
17/02/2023,Patos,8
17/02/2023,Patos,8
17/02/2023,Patos,8
17/02/2023,Patos,2
17/02/2023,Patos,2
17/02/2023,Patos,2
17/02/2023,Patos,2
17/02/2023,Patos,2
17/02/2023,Patos,2
17/02/2023,Patos,2
17/02/2023,Patos,2
17/02/2023,Patos,7
01/03/2023,Pollos,9
01/03/2023,Patos,8
01/03/2023,Patos,8
01/03/2023,Patos,8
01/03/2023,Patos,8
01/03/2023,Patos,8
01/03/2023,Patos,8
01/03/2023,Patos,8
01/03/2023,Patos,8
01/03/2023,Pollos,10
01/03/2023,Pollos,10
01/03/2023,Pollos,10
01/03/2023,Patos,8
01/03/2023,Pollos,10
02/03/2023,Pavo,12
02/03/2023,Pavo,11
02/03/2023,Pollos,10
02/03/2023,Pollos,10
02/03/2023,Pollos,10
02/03/2023,Pollos,10
02/03/2023,Pollos,10
02/03/2023,Pollos,10
02/03/2023,Pavo,12
02/03/2023,Pavo,12
02/03/2023,Pavo,12
02/03/2023,Pavo,12
02/03/2023,Pollos,10
02/03/2023,Pollos,10
03/03/2023,Pavo,12
03/03/2023,Pavo,12
03/03/2023,Patos,7
03/03/2023,Patos,7
03/03/2023,Patos,7
03/03/2023,Patos,7
03/03/2023,Pavo,12
03/03/2023,Pavo,12
03/03/2023,Pavo,12
03/03/2023,Pavo,12
03/03/2023,Pavo,12
03/03/2023,Pavo,12
03/03/2023,Pavo,12
03/03/2023,Patos,14
03/03/2023,Patos,8
04/03/2023,Pollos,9
06/03/2023,Pollos,6
06/03/2023,Patos,7
06/03/2023,Patos,7
06/03/2023,Patos,7
06/03/2023,Patos,7
06/03/2023,Patos,7
06/03/2023,Patos,7
06/03/2023,Patos,7
06/03/2023,Pollos,9
06/03/2023,Pollos,9
06/03/2023,Pollos,9
06/03/2023,Pollos,9
06/03/2023,Patos,7
06/03/2023,Patos,7
06/03/2023,Patos,10
07/03/2023,Pollos,12
07/03/2023,Pavo,13
07/03/2023,Pollos,9
07/03/2023,Pollos,9
07/03/2023,Pollos,9
07/03/2023,Pollos,9
07/03/2023,Pollos,9
07/03/2023,Pollos,9
07/03/2023,Pollos,9
07/03/2023,Pollos,9
07/03/2023,Pavo,11
07/03/2023,Pavo,11
07/03/2023,Pavo,11
07/03/2023,Pavo,11
07/03/2023,Pollos,9
08/03/2023,Pavo,11
08/03/2023,Patos,14
08/03/2023,Patos,14
08/03/2023,Patos,14
08/03/2023,Patos,14
08/03/2023,Pavo,11
08/03/2023,Pavo,11
08/03/2023,Pavo,11
08/03/2023,Pavo,11
08/03/2023,Pavo,11
08/03/2023,Pavo,11
08/03/2023,Pavo,11
08/03/2023,Pavo,11
08/03/2023,Patos,10
08/03/2023,Pavo,13
09/03/2023,Pollos,8
09/03/2023,Patos,14
09/03/2023,Patos,14
09/03/2023,Patos,14
09/03/2023,Patos,14
09/03/2023,Patos,14
09/03/2023,Patos,14
09/03/2023,Patos,14
09/03/2023,Patos,14
09/03/2023,Pollos,6
09/03/2023,Pollos,6
09/03/2023,Pollos,6
09/03/2023,Pollos,6
09/03/2023,Patos,6
10/03/2023,Pavo,15
10/03/2023,Pollos,11
11/03/2023,Pavo,15
12/03/2023,Patos,7
13/03/2023,Patos,12
13/03/2023,Pavo,13
13/03/2023,Pavo,13
13/03/2023,Pavo,13
13/03/2023,Pavo,13
13/03/2023,Pavo,13
13/03/2023,Pavo,13
13/03/2023,Patos,10
13/03/2023,Patos,10
13/03/2023,Pavo,13
13/03/2023,Patos,10
13/03/2023,Patos,10
13/03/2023,Pavo,13
13/03/2023,Pavo,13
13/03/2023,Pollos,10
14/03/2023,Patos,6
14/03/2023,Patos,10
14/03/2023,Patos,10
14/03/2023,Patos,10
14/03/2023,Patos,10
14/03/2023,Patos,10
14/03/2023,Patos,10
14/03/2023,Patos,10
14/03/2023,Patos,10
14/03/2023,Pollos,8
14/03/2023,Pollos,8
14/03/2023,Patos,10
14/03/2023,Pollos,8
14/03/2023,Pollos,8
15/03/2023,Pavo,15
15/03/2023,Pavo,15
15/03/2023,Pollos,8
15/03/2023,Pavo,15
15/03/2023,Pavo,15
15/03/2023,Pollos,8
15/03/2023,Pollos,8
15/03/2023,Pollos,8
15/03/2023,Pollos,8
15/03/2023,Pollos,8
15/03/2023,Pollos,8
15/03/2023,Pollos,8
15/03/2023,Pollos,8
15/03/2023,Pollos,9
16/03/2023,Pavo,11
16/03/2023,Pavo,15
16/03/2023,Pavo,15
16/03/2023,Pavo,15
16/03/2023,Pavo,15
16/03/2023,Pavo,15
16/03/2023,Pavo,15
16/03/2023,Pavo,15
16/03/2023,Pavo,15
16/03/2023,Patos,12
16/03/2023,Patos,12
16/03/2023,Pavo,15
16/03/2023,Patos,12
16/03/2023,Patos,12
17/03/2023,Patos,6
17/03/2023,Patos,6
17/03/2023,Patos,12
17/03/2023,Patos,6
17/03/2023,Patos,6
17/03/2023,Patos,12
17/03/2023,Patos,12
17/03/2023,Patos,12
17/03/2023,Patos,12
17/03/2023,Patos,12
17/03/2023,Patos,12
17/03/2023,Patos,12
17/03/2023,Patos,12
17/03/2023,Patos,7
01/04/2023,Pavo,12
02/04/2023,Patos,8
03/04/2023,Pollos,9
03/04/2023,Pollos,13
03/04/2023,Patos,6
03/04/2023,Patos,6
03/04/2023,Patos,6
03/04/2023,Patos,6
03/04/2023,Patos,6
03/04/2023,Patos,6
03/04/2023,Patos,6
03/04/2023,Patos,6
03/04/2023,Pollos,9
03/04/2023,Pollos,9
03/04/2023,Patos,6
03/04/2023,Pollos,9
03/04/2023,Pollos,9
04/04/2023,Pavo,11
04/04/2023,Pavo,11
04/04/2023,Pollos,9
04/04/2023,Pavo,11
04/04/2023,Pavo,11
04/04/2023,Pollos,9
04/04/2023,Pollos,9
04/04/2023,Pollos,9
04/04/2023,Pollos,9
04/04/2023,Pollos,9
04/04/2023,Pollos,9
04/04/2023,Pollos,9
04/04/2023,Pavo,8
04/04/2023,Pavo,11
05/04/2023,Patos,12
05/04/2023,Pavo,11
05/04/2023,Pavo,11
05/04/2023,Pavo,11
05/04/2023,Pavo,11
05/04/2023,Pavo,11
05/04/2023,Pavo,11
05/04/2023,Pavo,11
05/04/2023,Pavo,11
05/04/2023,Patos,7
05/04/2023,Patos,7
05/04/2023,Pavo,11
05/04/2023,Patos,7
05/04/2023,Patos,7
06/04/2023,Pollos,13
06/04/2023,Pollos,13
06/04/2023,Patos,7
06/04/2023,Pollos,13
06/04/2023,Pollos,13
06/04/2023,Patos,7
06/04/2023,Patos,7
06/04/2023,Patos,7
06/04/2023,Patos,7
06/04/2023,Patos,7
06/04/2023,Patos,7
06/04/2023,Patos,7
06/04/2023,Patos,7
06/04/2023,Pollos,10
06/04/2023,Pollos,12
07/04/2023,Pavo,14
07/04/2023,Pollos,13
07/04/2023,Pollos,13
07/04/2023,Pollos,13
07/04/2023,Pollos,13
07/04/2023,Pollos,13
07/04/2023,Pollos,13
07/04/2023,Pollos,13
07/04/2023,Pollos,13
07/04/2023,Pavo,8
07/04/2023,Pavo,8
07/04/2023,Pollos,13
07/04/2023,Pavo,8
07/04/2023,Pavo,8
07/04/2023,Pavo,13
08/04/2023,Patos,6
09/04/2023,Pollos,11
10/04/2023,Patos,11
10/04/2023,Pavo,8
10/04/2023,Pavo,8
10/04/2023,Pavo,8
10/04/2023,Pavo,8
10/04/2023,Pavo,8
10/04/2023,Pavo,8
10/04/2023,Patos,12
10/04/2023,Patos,12
10/04/2023,Pavo,8
10/04/2023,Patos,12
10/04/2023,Patos,12
10/04/2023,Pavo,8
10/04/2023,Pavo,8
10/04/2023,Pavo,15
11/04/2023,Pollos,8
11/04/2023,Patos,12
11/04/2023,Patos,12
11/04/2023,Patos,12
11/04/2023,Patos,12
11/04/2023,Patos,12
11/04/2023,Patos,12
11/04/2023,Patos,12
11/04/2023,Patos,12
11/04/2023,Pollos,10
11/04/2023,Pollos,10
11/04/2023,Patos,12
11/04/2023,Pollos,10
11/04/2023,Pollos,10
11/04/2023,Patos,7
12/04/2023,Pavo,15
12/04/2023,Pollos,10
12/04/2023,Pollos,10
12/04/2023,Pollos,10
12/04/2023,Pollos,10
12/04/2023,Pollos,10
12/04/2023,Pavo,14
12/04/2023,Pavo,14
12/04/2023,Pollos,10
12/04/2023,Pavo,14
12/04/2023,Pavo,14
12/04/2023,Pollos,9
12/04/2023,Pollos,10
12/04/2023,Pollos,10
12/04/2023,Pollos,10
13/04/2023,Patos,7
13/04/2023,Pavo,14
13/04/2023,Pavo,14
13/04/2023,Pavo,14
13/04/2023,Pavo,14
13/04/2023,Pavo,14
13/04/2023,Pavo,14
13/04/2023,Pavo,14
13/04/2023,Pavo,14
13/04/2023,Patos,11
13/04/2023,Patos,11
13/04/2023,Pavo,14
13/04/2023,Patos,11
13/04/2023,Patos,11
13/04/2023,Pavo,12
14/04/2023,Patos,8
14/04/2023,Patos,11
14/04/2023,Patos,11
14/04/2023,Patos,11
14/04/2023,Patos,11
14/04/2023,Patos,11
14/04/2023,Patos,11
14/04/2023,Pollos,8
14/04/2023,Pollos,8
14/04/2023,Patos,11
14/04/2023,Pollos,8
14/04/2023,Pollos,8
14/04/2023,Patos,11
14/04/2023,Patos,11
17/04/2023,Pollos,8
17/04/2023,Pollos,8
17/04/2023,Pavo,15
17/04/2023,Pavo,15
17/04/2023,Pollos,8
17/04/2023,Pavo,15
17/04/2023,Pavo,15
17/04/2023,Pollos,8
17/04/2023,Pollos,8
17/04/2023,Pollos,8
17/04/2023,Pollos,8
17/04/2023,Pollos,8
17/04/2023,Pollos,8
17/04/2023,Pollos,12
18/04/2023,Pavo,10
18/04/2023,Pavo,15
18/04/2023,Pavo,15
18/04/2023,Pavo,15
18/04/2023,Pavo,15
18/04/2023,Pavo,15
18/04/2023,Pavo,15
18/04/2023,Patos,7
18/04/2023,Patos,7
18/04/2023,Pavo,15
18/04/2023,Patos,7
18/04/2023,Patos,7
18/04/2023,Pavo,15
18/04/2023,Pavo,15
19/04/2023,Patos,7
19/04/2023,Patos,7
19/04/2023,Patos,8
19/04/2023,Patos,8
19/04/2023,Patos,7
19/04/2023,Patos,8
19/04/2023,Patos,8
19/04/2023,Patos,7
19/04/2023,Patos,7
19/04/2023,Patos,7
19/04/2023,Patos,7
19/04/2023,Patos,7
19/04/2023,Patos,7
19/04/2023,Patos,7
02/05/2023,Pollos,15
02/05/2023,Patos,8
02/05/2023,Patos,8
02/05/2023,Patos,8
02/05/2023,Patos,8
02/05/2023,Patos,8
02/05/2023,Patos,8
02/05/2023,Pollos,12
02/05/2023,Pollos,12
02/05/2023,Patos,8
02/05/2023,Pollos,12
02/05/2023,Pollos,12
02/05/2023,Patos,8
02/05/2023,Patos,8
03/05/2023,Pollos,12
03/05/2023,Pollos,12
03/05/2023,Pavo,10
03/05/2023,Pavo,10
03/05/2023,Pollos,12
03/05/2023,Pavo,10
03/05/2023,Pavo,10
03/05/2023,Pollos,12
03/05/2023,Pollos,12
03/05/2023,Pollos,12
03/05/2023,Pollos,12
03/05/2023,Pollos,12
03/05/2023,Pollos,12
03/05/2023,Pavo,11
04/05/2023,Patos,9
04/05/2023,Pavo,10
04/05/2023,Pavo,10
04/05/2023,Pavo,10
04/05/2023,Pavo,10
04/05/2023,Pavo,10
04/05/2023,Pavo,10
04/05/2023,Patos,7
04/05/2023,Patos,7
04/05/2023,Pavo,10
04/05/2023,Patos,7
04/05/2023,Patos,7
04/05/2023,Pavo,10
04/05/2023,Pavo,10
05/05/2023,Patos,7
05/05/2023,Patos,7
05/05/2023,Pollos,15
05/05/2023,Pollos,15
05/05/2023,Patos,7
05/05/2023,Pollos,15
05/05/2023,Pollos,15
05/05/2023,Patos,7
05/05/2023,Patos,7
05/05/2023,Patos,7
05/05/2023,Patos,7
05/05/2023,Patos,7
05/05/2023,Patos,7
05/05/2023,Pollos,8
08/05/2023,Pavo,13
08/05/2023,Pollos,15
08/05/2023,Pollos,15
08/05/2023,Pollos,15
08/05/2023,Pollos,15
08/05/2023,Pollos,15
08/05/2023,Pollos,15
08/05/2023,Pavo,11
08/05/2023,Pavo,11
08/05/2023,Pollos,15
08/05/2023,Pavo,11
08/05/2023,Pavo,11
08/05/2023,Pollos,15
08/05/2023,Pollos,15
09/05/2023,Pavo,11
09/05/2023,Pavo,11
09/05/2023,Patos,9
09/05/2023,Patos,9
09/05/2023,Pavo,11
09/05/2023,Patos,9
09/05/2023,Patos,9
09/05/2023,Pavo,11
09/05/2023,Pavo,11
09/05/2023,Pavo,11
09/05/2023,Pavo,11
09/05/2023,Pavo,11
09/05/2023,Pavo,11
09/05/2023,Patos,6
10/05/2023,Pollos,14
11/05/2023,Pavo,10
11/05/2023,Pollos,8
11/05/2023,Pollos,8
11/05/2023,Pollos,8
11/05/2023,Pollos,8
11/05/2023,Pollos,8
11/05/2023,Pollos,8
11/05/2023,Pavo,13
11/05/2023,Pavo,13
11/05/2023,Pollos,8
11/05/2023,Pavo,13
11/05/2023,Pavo,13
11/05/2023,Pollos,8
11/05/2023,Pollos,8
12/05/2023,Pavo,13
12/05/2023,Pavo,13
12/05/2023,Patos,6
12/05/2023,Patos,6
12/05/2023,Pavo,13
12/05/2023,Patos,6
12/05/2023,Patos,6
12/05/2023,Pavo,13
12/05/2023,Pavo,13
12/05/2023,Pavo,13
12/05/2023,Pavo,13
12/05/2023,Pavo,13
12/05/2023,Pavo,13
12/05/2023,Patos,12
15/05/2023,Patos,6
15/05/2023,Patos,6
15/05/2023,Patos,6
15/05/2023,Patos,6
15/05/2023,Patos,6
15/05/2023,Patos,6
15/05/2023,Pollos,14
15/05/2023,Pollos,14
15/05/2023,Patos,6
15/05/2023,Pollos,14
15/05/2023,Pollos,14
15/05/2023,Patos,6
15/05/2023,Patos,6
16/05/2023,Pollos,14
16/05/2023,Pollos,14
16/05/2023,Pavo,10
16/05/2023,Pavo,10
16/05/2023,Pollos,14
16/05/2023,Pavo,10
16/05/2023,Pavo,10
16/05/2023,Pollos,14
16/05/2023,Pollos,14
16/05/2023,Pollos,14
16/05/2023,Pollos,14
16/05/2023,Pollos,14
16/05/2023,Pollos,14
18/05/2023,Patos,12
18/05/2023,Patos,12
18/05/2023,Patos,12
18/05/2023,Patos,12
18/05/2023,Patos,12
18/05/2023,Patos,12
18/05/2023,Patos,10
18/05/2023,Patos,10
18/05/2023,Patos,12
18/05/2023,Patos,10
18/05/2023,Patos,10
18/05/2023,Patos,12
18/05/2023,Patos,12
01/06/2023,Patos,10
01/06/2023,Patos,10
01/06/2023,Pollos,8
01/06/2023,Pollos,8
01/06/2023,Patos,10
01/06/2023,Pollos,8
01/06/2023,Pollos,8
01/06/2023,Patos,10
01/06/2023,Patos,10
01/06/2023,Patos,10
01/06/2023,Patos,10
01/06/2023,Patos,10
01/06/2023,Patos,10
01/06/2023,Patos,10
01/06/2023,Patos,8
02/06/2023,Pollos,8
02/06/2023,Pollos,8
02/06/2023,Pollos,8
02/06/2023,Pollos,8
02/06/2023,Pollos,8
02/06/2023,Pollos,8
02/06/2023,Pollos,8
02/06/2023,Pavo,12
02/06/2023,Pavo,12
02/06/2023,Pollos,8
02/06/2023,Pavo,12
02/06/2023,Pavo,12
02/06/2023,Pollos,8
02/06/2023,Pollos,8
02/06/2023,Pollos,9
03/06/2023,Pavo,11
04/06/2023,Patos,10
05/06/2023,Pavo,12
05/06/2023,Pavo,12
05/06/2023,Pavo,12
05/06/2023,Pavo,12
05/06/2023,Pavo,12
05/06/2023,Pavo,12
05/06/2023,Pavo,12
05/06/2023,Pavo,12
05/06/2023,Pavo,12
05/06/2023,Patos,7
05/06/2023,Patos,7
05/06/2023,Pavo,12
05/06/2023,Patos,7
05/06/2023,Patos,7
06/06/2023,Pollos,15
06/06/2023,Pollos,15
06/06/2023,Patos,7
06/06/2023,Pollos,15
06/06/2023,Pollos,15
06/06/2023,Patos,7
06/06/2023,Patos,7
06/06/2023,Patos,7
06/06/2023,Patos,7
06/06/2023,Patos,7
06/06/2023,Patos,7
06/06/2023,Patos,7
06/06/2023,Patos,7
06/06/2023,Patos,7
06/06/2023,Pavo,13
07/06/2023,Pollos,15
07/06/2023,Pollos,15
07/06/2023,Pollos,15
07/06/2023,Pollos,15
07/06/2023,Pollos,15
07/06/2023,Pollos,15
07/06/2023,Pollos,15
07/06/2023,Pollos,15
07/06/2023,Pollos,15
07/06/2023,Pavo,9
07/06/2023,Pavo,9
07/06/2023,Pollos,15
07/06/2023,Pavo,9
07/06/2023,Pavo,9
07/06/2023,Patos,6
08/06/2023,Pavo,9
08/06/2023,Pavo,9
08/06/2023,Pavo,9
08/06/2023,Pavo,9
08/06/2023,Pavo,9
08/06/2023,Pavo,9
08/06/2023,Pavo,9
08/06/2023,Patos,13
08/06/2023,Patos,13
08/06/2023,Pavo,9
08/06/2023,Patos,13
08/06/2023,Patos,13
08/06/2023,Pavo,9
08/06/2023,Pavo,9
08/06/2023,Pollos,11
09/06/2023,Patos,13
09/06/2023,Patos,13
09/06/2023,Patos,13
09/06/2023,Patos,13
09/06/2023,Patos,13
09/06/2023,Patos,13
09/06/2023,Patos,13
09/06/2023,Patos,13
09/06/2023,Patos,13
09/06/2023,Pollos,10
09/06/2023,Pollos,10
09/06/2023,Patos,13
09/06/2023,Pollos,10
09/06/2023,Pollos,10
09/06/2023,Pavo,15
10/06/2023,Patos,7
11/06/2023,Pollos,10
12/06/2023,Pollos,10
12/06/2023,Pollos,10
12/06/2023,Pollos,10
12/06/2023,Pollos,10
12/06/2023,Pollos,10
12/06/2023,Pollos,10
12/06/2023,Pollos,10
12/06/2023,Pavo,6
12/06/2023,Pavo,6
12/06/2023,Pollos,10
12/06/2023,Pavo,6
12/06/2023,Pavo,6
12/06/2023,Pollos,10
12/06/2023,Pollos,10
12/06/2023,Pavo,12
13/06/2023,Pavo,6
13/06/2023,Pavo,6
13/06/2023,Pavo,6
13/06/2023,Pavo,6
13/06/2023,Pavo,6
13/06/2023,Pavo,6
13/06/2023,Pavo,6
13/06/2023,Pavo,6
13/06/2023,Pavo,6
13/06/2023,Patos,14
13/06/2023,Patos,14
13/06/2023,Pavo,6
13/06/2023,Patos,14
13/06/2023,Patos,14
13/06/2023,Patos,8
14/06/2023,Patos,14
15/06/2023,Pollos,11
15/06/2023,Pollos,11
15/06/2023,Pollos,11
15/06/2023,Pollos,11
15/06/2023,Pollos,11
15/06/2023,Pollos,11
15/06/2023,Pollos,11
15/06/2023,Pavo,7
15/06/2023,Pavo,7
15/06/2023,Pollos,11
15/06/2023,Pavo,7
15/06/2023,Pavo,7
15/06/2023,Pollos,11
15/06/2023,Pollos,11
16/06/2023,Pavo,7
16/06/2023,Pavo,7
16/06/2023,Patos,8
16/06/2023,Patos,8
16/06/2023,Pavo,7
16/06/2023,Patos,8
16/06/2023,Patos,8
16/06/2023,Pavo,7
16/06/2023,Pavo,7
16/06/2023,Pavo,7
16/06/2023,Pavo,7
16/06/2023,Pavo,7
16/06/2023,Pavo,7
16/06/2023,Pavo,7
19/06/2023,Patos,8
19/06/2023,Patos,8
19/06/2023,Patos,8
19/06/2023,Patos,8
19/06/2023,Patos,8
19/06/2023,Patos,8
19/06/2023,Patos,8
19/06/2023,Patos,12
19/06/2023,Patos,12
19/06/2023,Patos,8
19/06/2023,Patos,12
19/06/2023,Patos,12
19/06/2023,Patos,8
19/06/2023,Patos,8
03/07/2023,Patos,12
